model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,2012-06-11,2012-06-25,2,17.375,14.641666666666666,2.7333333333333343,7.471111111111116,0.17074440395627283,False,False,True,False
rolling_average,2012-06-11,2012-07-02,3,13.540000000000001,14.641666666666666,1.1016666666666648,1.2136694444444402,0.07818321603879579,False,False,False,False
rolling_average,2012-06-11,2012-07-09,4,13.540000000000001,14.641666666666666,1.1016666666666648,1.2136694444444402,0.07818321603879579,False,False,False,False
rolling_average,2012-07-09,2012-07-16,1,13.540000000000001,15.353333333333332,1.8133333333333308,3.2881777777777685,0.1255191508998614,False,False,False,False
rolling_average,2012-07-09,2012-07-23,2,13.540000000000001,15.353333333333332,1.8133333333333308,3.2881777777777685,0.1255191508998614,False,False,False,False
rolling_average,2012-07-09,2012-07-30,3,13.540000000000001,15.353333333333332,1.8133333333333308,3.2881777777777685,0.1255191508998614,False,False,False,False
rolling_average,2012-07-09,2012-08-06,4,17.675,15.353333333333332,2.321666666666669,5.390136111111122,0.1405863652419641,False,False,False,False
rolling_average,2012-08-06,2012-08-13,1,17.675,15.510416666666666,2.1645833333333346,4.68542100694445,0.13045388913302788,False,True,False,False
rolling_average,2012-08-06,2012-08-20,2,17.675,15.510416666666666,2.1645833333333346,4.68542100694445,0.13045388913302788,False,True,False,False
rolling_average,2012-08-06,2012-08-27,3,17.675,15.510416666666666,2.1645833333333346,4.68542100694445,0.13045388913302788,False,True,False,False
rolling_average,2012-08-06,2012-09-03,4,17.425,15.510416666666666,1.9145833333333346,3.665629340277783,0.1162628882282245,False,True,False,False
rolling_average,2012-09-03,2012-09-10,1,17.425,15.881250000000003,1.5437499999999975,2.383164062499992,0.0927003190091948,False,True,False,False
rolling_average,2012-09-03,2012-09-17,2,17.425,15.881250000000003,1.5437499999999975,2.383164062499992,0.0927003190091948,False,True,False,False
rolling_average,2012-09-03,2012-09-24,3,17.425,15.881250000000003,1.5437499999999975,2.383164062499992,0.0927003190091948,False,True,False,False
rolling_average,2012-09-03,2012-10-01,4,14.02,15.881250000000003,1.8612500000000036,3.4642515625000136,0.12449312319719098,False,False,False,False
rolling_average,2012-10-01,2012-10-08,1,14.02,16.253333333333337,2.233333333333338,4.987777777777798,0.14754459370182807,False,False,False,False
rolling_average,2012-10-01,2012-10-15,2,14.02,16.253333333333337,2.233333333333338,4.987777777777798,0.14754459370182807,False,False,False,False
rolling_average,2012-10-01,2012-10-22,3,14.02,16.253333333333337,2.233333333333338,4.987777777777798,0.14754459370182807,False,False,False,False
rolling_average,2012-10-01,2012-10-29,4,14.02,16.253333333333337,2.233333333333338,4.987777777777798,0.14754459370182807,False,False,False,True
rolling_average,2012-10-29,2012-11-05,1,16.45,16.068750000000005,0.3812499999999943,0.14535156249999567,0.02344801076302098,False,False,False,True
rolling_average,2012-10-29,2012-11-12,2,16.45,16.068750000000005,0.3812499999999943,0.14535156249999567,0.02344801076302098,False,False,False,True
rolling_average,2012-10-29,2012-11-19,3,16.45,16.068750000000005,0.3812499999999943,0.14535156249999567,0.02344801076302098,False,False,False,True
